timestamp,ax,ay,az,gx,gy,gz,label
08:04:20.594,6.423,-2.612,5.895,-0.41,2.253,5.465,run
08:04:20.636,4.128,-3.711,1.858,-0.054,3.074,1.957,run
08:04:20.682,-0.872,-5.056,-0.605,0.258,3.474,-3.776,run
08:04:20.727,-6.598,-6.73,-0.388,0.81,2.885,-7.8,run
08:04:20.818,-8.845,0.378,17.334,1.605,1.561,-8.586,run
08:04:20.827,-9.401,2.645,14.003,1.097,0.808,-11.691,run
08:04:20.836,-12.319,5.367,20.861,-0.045,0.325,-10.584,run
08:04:20.861,-9.163,-4.202,13.702,-0.747,-0.774,-8.094,run
08:04:20.912,-7.467,1.985,13.502,0.753,-0.778,-7.074,run
08:04:20.955,-6.873,0.618,10.476,-0.003,-1.133,-6.459,run
08:04:21.047,-5.43,-2.628,7.216,-0.026,-1.835,-4.039,run
08:04:21.054,-2.285,-3.593,4.564,0.425,-2.395,-0.827,run
08:04:21.087,0.827,-3.352,2.676,0.837,-2.594,2.688,run
08:04:21.134,4.761,-3.862,1.558,1.118,-2.288,6.308,run
08:04:21.142,6.866,-1.506,6.578,1.429,-1.457,7.615,run
08:04:21.179,8.531,3.224,12.83,1.475,-0.885,9.594,run
08:04:21.225,10.072,4.202,16.823,0.787,-0.296,9.157,run
08:04:21.272,7.08,5.361,17.653,0.265,0.323,4.972,run
08:04:21.315,4.074,0.827,13.248,-0.17,0.308,3.633,run
08:04:21.364,3.159,-1.042,9.509,0.319,0.06,2.78,run
08:04:21.403,2.701,-2.06,6.606,0.967,-0.077,3.004,run
08:04:21.493,2.945,-1.914,3.82,1.531,0.043,2.628,run
08:04:21.502,2.492,-0.907,3.143,1.814,0.383,2.576,run
08:04:21.513,2.631,0.869,5.112,1.63,0.769,2.083,run
08:04:21.538,1.877,4.471,14.427,1.411,1.051,1.556,run
08:04:21.585,0.948,9.552,20.591,0.655,1.188,0.031,run
08:04:21.631,-0.374,5.362,20.586,-0.416,1.151,-0.436,run
08:04:21.676,-1.252,4.352,13.791,-0.351,1.064,-2.234,run
08:04:21.717,-2.488,1.83,8.275,-0.477,0.701,-1.523,run
08:04:21.763,-0.346,-0.35,4.706,-0.28,0.129,0.242,run
08:04:21.852,0.453,-2.0,1.575,0.198,0.134,0.554,run
08:04:21.862,0.928,-1.196,3.651,0.702,0.208,1.554,run
08:04:21.874,2.211,-1.274,5.672,0.436,0.157,2.793,run
08:04:21.901,4.2,2.977,17.002,0.726,0.187,4.597,run
08:04:21.945,2.586,4.827,18.918,-0.305,0.594,0.974,run
08:04:21.991,1.732,3.704,16.781,-0.258,0.282,2.291,run
08:04:22.040,2.495,6.061,13.953,-0.291,-0.111,3.23,run
08:04:22.076,3.672,1.933,8.798,-0.833,-0.083,2.665,run
08:04:22.121,1.668,-0.97,6.134,-0.636,0.325,1.444,run
08:04:22.165,1.223,-2.721,5.368,-0.128,0.349,2.181,run
08:04:22.211,2.688,-6.728,4.464,-0.234,0.374,3.28,run
08:04:22.217,3.34,-6.35,6.558,0.484,0.753,0.463,run
08:04:22.307,-3.266,1.212,9.571,1.302,1.371,-4.967,run
08:04:22.314,-6.31,6.95,19.109,0.284,0.869,-4.546,run
08:04:22.348,-3.363,-1.016,16.79,-0.685,-0.026,-0.948,run
08:04:22.396,-1.25,1.367,13.899,0.306,0.202,-3.553,run
08:04:22.438,-3.326,4.687,12.121,0.573,0.389,-1.755,run
08:04:22.482,0.047,1.288,8.428,0.001,0.153,1.377,run
08:04:22.528,1.802,-1.835,3.958,-0.014,0.335,2.07,run
08:04:22.574,2.186,-2.391,2.678,0.384,0.359,2.176,run
08:04:22.580,1.038,-1.067,2.904,0.55,0.515,-0.538,run
08:04:22.620,-1.3,-0.335,9.6,0.606,0.548,-3.34,run
08:04:22.666,-4.377,8.078,16.856,0.699,0.384,-5.154,run
08:04:22.711,-3.759,5.691,18.248,-0.955,-0.266,-1.549,run
08:04:22.754,-0.966,3.219,15.835,-0.753,-0.494,-1.459,run
08:04:22.797,-1.3,4.514,12.337,-0.245,-0.44,-0.662,run
08:04:22.845,0.182,3.375,8.299,-0.401,-0.577,0.329,run
08:04:22.912,-0.551,0.735,4.986,-0.509,-0.442,0.218,run
08:04:22.930,0.85,-1.779,1.241,-0.446,-0.604,1.207,run
08:04:22.937,0.388,-0.734,4.384,-0.363,-0.441,0.229,run
08:04:22.979,1.037,-6.35,6.153,-0.643,-0.393,0.332,run
08:04:23.025,-0.674,1.328,11.93,0.6,-0.134,-2.745,run
08:04:23.116,-2.77,4.055,18.526,-0.631,0.038,-2.914,run
08:04:23.123,-1.808,-0.275,19.553,-1.192,-0.109,-1.44,run
08:04:23.156,-1.494,-2.786,16.613,-1.269,-0.117,-1.42,run
08:04:23.204,-1.039,-3.902,13.213,-0.971,-0.168,-0.427,run
08:04:23.247,-0.125,-4.33,8.702,-0.61,-0.118,-0.129,run
08:04:23.293,-0.113,-4.25,4.468,-0.142,-0.076,0.359,run
08:04:23.299,1.104,-3.778,2.394,0.127,-0.222,1.801,run
08:04:23.341,2.135,-3.11,2.765,0.449,-0.051,2.052,run
08:04:23.385,2.168,-4.356,1.427,0.786,0.292,2.09,run
08:04:23.431,-1.839,3.981,16.183,1.636,0.674,0.534,run
08:04:23.476,-0.781,4.141,16.237,0.554,0.275,0.614,run
08:04:23.527,4.56,0.312,17.479,-0.859,-0.561,4.699,run
08:04:23.561,3.556,0.942,17.506,-0.432,-0.001,3.004,run
08:04:23.608,2.962,0.323,15.686,-0.551,0.041,2.8,run
08:04:23.652,2.154,-1.969,12.055,-0.527,0.054,2.235,run
08:04:23.658,1.945,-1.198,9.739,-0.321,0.182,0.976,run
08:04:23.700,0.01,-2.033,6.481,-0.309,0.313,0.326,run
08:04:23.745,1.426,-3.006,5.048,-0.356,-0.005,2.296,run
08:04:23.792,2.337,-4.605,2.367,-0.098,0.131,2.142,run
08:04:23.838,1.597,-4.523,0.181,0.713,0.626,1.229,run
08:04:23.878,1.133,-2.982,0.506,1.473,0.952,1.261,run
08:04:23.922,-4.261,11.776,30.62,2.109,1.584,-1.41,run
08:04:23.968,-2.197,1.31,12.603,0.165,1.509,-7.104,run
08:04:24.012,-9.872,7.215,22.003,-1.057,1.398,-7.333,run
08:04:24.019,-4.27,-5.599,16.266,-2.545,-0.304,-2.162,run
08:04:24.106,-2.459,-5.896,12.088,-1.162,-0.1,-3.728,run
08:04:24.115,-3.346,-4.349,9.855,-0.505,0.002,-1.76,run
08:04:24.150,-0.075,-4.671,6.714,-0.278,-0.374,0.791,run
08:04:24.193,1.693,-4.361,3.564,0.176,-0.376,2.982,run
08:04:24.246,3.319,-3.166,3.576,0.41,-0.085,2.834,run
08:04:24.281,2.403,-4.755,2.478,0.577,0.51,2.945,run
08:04:24.328,-0.188,1.706,17.998,1.565,1.247,-3.353,run
08:04:24.372,-2.475,1.535,14.173,1.181,0.899,-1.463,run
08:04:24.378,2.507,3.392,18.513,-0.273,-0.48,6.195,run
08:04:24.420,6.963,-5.792,15.531,-1.208,-0.399,5.466,run
08:04:24.512,2.986,-5.794,13.162,-0.4,0.438,1.942,run
08:04:24.520,2.073,-4.559,9.617,0.198,0.476,2.289,run
08:04:24.550,2.036,-2.922,7.341,0.588,0.578,1.692,run
08:04:24.596,1.578,-2.067,4.945,0.728,0.684,1.032,run
08:04:24.645,0.544,-1.567,5.596,0.643,0.65,0.109,run
08:04:24.689,0.093,-2.282,4.95,0.659,0.567,0.961,run
08:04:24.735,1.699,-3.133,2.342,0.965,0.583,1.085,run
08:04:24.740,-3.914,4.884,14.347,1.407,1.219,-1.532,run
08:04:24.782,-1.513,1.237,14.896,0.278,0.742,-2.894,run
08:04:24.825,-1.937,3.043,18.724,-0.385,0.271,-1.616,run
08:04:24.866,-1.207,-2.435,16.636,-0.977,-0.113,-1.142,run
08:04:24.915,-0.788,-2.653,13.244,-0.413,-0.074,0.056,run
08:04:25.103,0.552,-1.196,9.658,0.002,-0.066,0.159,run
08:04:25.181,-0.376,-1.324,7.017,0.156,0.069,-0.366,run
08:04:25.186,0.199,0.108,6.157,0.345,-0.176,0.837,run
08:04:25.190,1.098,-0.147,5.965,0.176,-0.295,1.498,run
08:04:25.196,2.12,-0.742,5.77,-0.009,-0.237,2.915,run
08:04:25.199,3.413,-0.991,9.695,-0.048,0.084,0.674,run
08:04:25.204,0.995,-0.546,9.495,0.217,0.432,2.018,run
08:04:25.316,3.056,3.576,17.286,0.046,0.023,3.704,run
08:04:25.320,2.74,-1.191,15.884,-0.463,0.157,2.921,run
08:04:25.324,3.211,0.025,13.658,-0.075,0.092,2.691,run
08:04:25.360,1.86,-2.113,10.451,-0.174,0.207,0.989,run
08:04:25.406,0.317,-2.402,8.098,-0.05,0.307,0.117,run
08:04:25.451,0.341,-3.04,5.531,0.032,0.177,0.819,run
08:04:25.458,2.137,-4.758,2.291,0.179,-0.024,3.672,run
08:04:25.498,2.916,-0.077,10.785,0.775,0.25,2.768,run
08:04:25.542,1.645,1.443,12.643,0.422,0.588,0.455,run
08:04:25.587,-0.018,0.868,16.064,-0.482,0.771,-1.022,run
08:04:25.633,-2.295,-2.686,15.023,-0.676,0.898,-3.927,run
08:04:25.674,-5.263,-1.196,13.005,-0.18,0.892,-6.265,run
08:04:25.768,-5.877,-1.026,11.063,-0.307,0.436,-4.534,run
08:04:25.776,-2.804,-1.76,8.942,-0.389,-0.114,-1.402,run
08:04:25.783,-1.165,-2.639,7.603,-0.233,-0.017,-1.597,run
08:04:25.812,-2.417,-2.975,6.205,0.182,0.254,-2.928,run
08:04:25.858,-2.61,-2.501,5.764,0.573,0.051,-2.109,run
08:04:25.905,-1.268,-3.002,6.758,0.79,-0.167,-1.941,run
08:04:25.951,-1.728,0.407,8.951,1.176,-0.092,-1.323,run
08:04:25.995,-1.092,3.122,14.947,0.432,-0.202,-0.761,run
08:04:26.038,-1.566,-3.777,13.476,-0.794,-0.108,-2.251,run
08:04:26.083,-1.589,-1.956,13.918,-0.086,-0.157,-0.718,run
08:04:26.128,0.172,-1.097,12.749,-0.013,-0.417,1.171,run
08:04:26.174,1.908,-2.069,11.062,-0.076,-0.48,2.185,run
08:04:26.221,1.93,-2.949,9.437,0.092,-0.135,1.173,run
08:04:26.228,0.691,-3.222,7.869,0.464,0.152,0.453,run
08:04:26.264,0.034,-2.951,6.687,0.964,0.181,-0.174,run
08:04:26.358,-0.163,-0.937,6.165,1.451,0.12,-0.12,run
08:04:26.366,0.217,0.403,5.687,1.548,0.056,0.369,run
08:04:26.444,0.17,-0.17,5.029,1.345,0.057,0.312,run
08:04:26.450,-0.488,0.567,11.554,1.382,0.197,-0.972,run
08:04:26.486,-2.714,4.469,16.577,1.105,0.245,-1.632,run
08:04:26.529,-0.435,3.162,18.503,-0.175,-0.309,0.323,run
08:04:26.535,0.237,-0.171,16.963,-0.391,-0.345,-0.722,run
08:04:26.596,-1.287,0.34,14.153,-0.049,-0.121,-1.324,run
08:04:26.674,-1.35,0.199,10.395,0.262,-0.007,-1.289,run
08:04:26.680,-0.818,0.065,7.202,0.544,0.063,-0.415,run
08:04:26.759,0.093,-0.299,4.592,0.766,0.179,0.546,run
08:04:26.768,1.441,-0.45,2.317,0.837,0.109,2.594,run
08:04:26.801,3.636,0.399,2.927,0.87,-0.19,4.234,run
08:04:26.846,4.85,7.097,17.419,0.711,-0.13,-0.895,run
08:04:26.893,-1.529,6.502,12.066,0.172,0.821,-2.974,run
08:04:26.899,-3.03,6.896,17.637,0.114,-0.304,-1.923,run
08:04:26.941,-0.83,6.1,18.026,-0.217,-0.559,-0.164,run
08:04:26.985,0.431,3.377,13.777,-0.214,-0.35,0.453,run
08:04:27.076,0.967,2.258,8.782,-0.069,-0.423,1.745,run
